time,193830_acc_x,193830_acc_y,193830_acc_z,193830_gyro_x,193830_gyro_y,193830_gyro_z,sync_23
1.055274,-0.8840683884281665,0.016188848616456378,-9.753564306500554,-0.0030806087888777256,-0.0015734467888250947,0.0017321996856480837,0
1.060257,-0.8845327180042862,0.01883640854975092,-9.754202019882202,-0.0034780437126755714,-0.002318084705621004,0.002402965445071459,0
1.065316,-0.8894395600724965,0.0180471715679334,-9.758559630569815,-0.00020755897276103497,-0.002244040137156844,0.0040730759501457214,0
1.070299,-0.8903140048194677,0.019200059938593767,-9.763611653262377,-0.0028827593196183443,0.00040175183676183224,-0.0010669812327250838,0
1.075276,-0.8864405974522233,0.012077893608203157,-9.759373285040258,0.004369881935417652,-0.0023741808254271746,0.005707329139113426,0
1.080325,-0.8866959604527801,0.013798412099253619,-9.757491124555468,0.0005637684371322393,-0.0010432101553305984,0.0014412339078262448,0
1.085298,-0.8854135924920439,0.016291036057518794,-9.762922501954435,0.0006254196632653475,-0.002645237138494849,0.004361677449196577,0
1.090441,-0.8852432043612003,0.01868852565330453,-9.757561267182231,0.0017170733772218227,-0.0028606592677533627,0.0034486083313822746,0
1.095259,-0.8847088052235543,0.01877943707345985,-9.75426105659306,0.0018311114981770515,-0.0020516111981123686,0.0007345732301473618,0
1.100327,-0.8911369385749102,0.025249014396767595,-9.761089441308378,-0.001204069470986724,-0.0019545662216842175,0.0007425848161801696,0
1.105294,-0.8874889374613761,0.022114287434460127,-9.760741066262126,-0.0013864547945559025,0.0008317374158650637,0.002808784134685993,0
1.110259,-0.8891441573224961,0.01888978498809156,-9.758583011445403,-0.0002633645199239254,-0.00014116574311628938,0.0021667261607944965,0
1.115303,-0.8842216062285005,0.022392339474149047,-9.75291782529056,0.0007119814399629831,0.00038445263635367155,0.002458516974002123,0
1.12029,-0.8847209340527653,0.028683493773918597,-9.7531989803195,-0.0011330361012369394,-0.001760713872499764,-0.00023838516790419817,0
1.12529,-0.8890211885299533,0.02321158571845153,-9.767086635896563,-0.0027272063307464123,0.0009067379869520664,0.002310927724465728,0
1.130264,-0.8876769343141466,0.02624690057702828,-9.766189394795894,-0.00555809773504734,-0.0020202721934765577,0.0024690404534339905,0
1.135334,-0.8843097229033708,0.03751731372724753,-9.756904264578223,-8.059036917984486e-05,-0.0005695269210264087,0.0025798240676522255,0
1.1403,-0.8856928478248417,0.03248114162436686,-9.757856450736522,-0.0030940696597099304,-0.0007517533376812935,0.003406867617741227,0
1.145379,-0.8856928478248417,0.03248114162436686,-9.757856450736522,-0.0030940696597099304,-0.0007517533376812935,0.003406867617741227,0
1.150265,-0.8867511247061193,0.028538808623200747,-9.7553979516685,-0.0037066524382680655,-0.0005570701905526221,0.001318431692197919,0
1.155338,-0.8788074722252786,0.03321381698020268,-9.76172364755869,-0.00020842626690864563,-0.0009498678264208138,0.003721941262483597,0
1.160294,-0.8785445104401558,0.030010952118551357,-9.76110639244318,-0.00023732706904411316,-0.002031013835221529,0.004121221136301756,0
1.165301,-0.8843693441361188,0.028064259047165977,-9.749305480012296,0.0008592640515416861,-0.002944403560832143,0.003592601977288723,0
1.170297,-0.8773550083946436,0.02893383353948593,-9.76158979204595,0.002678080229088664,0.0008037032093852758,-0.0007542732637375593,0
1.175289,-0.8793942591372876,0.028494626988179516,-9.767049811017513,-0.0013642256380990148,0.0014740036567673087,0.004266530741006136,0
1.180263,-0.8797214452650397,0.02803031796165742,-9.767488202434778,0.0005221419269219041,-0.0014647099887952209,0.0053094495087862015,0
1.185293,-0.8774263200651854,0.029778611517266834,-9.76000456868112,-0.00021464924793690443,-5.627144128084183e-05,0.003122050315141678,0
1.190296,-0.8688420315932482,0.028732187187275847,-9.763605223521589,0.001869992702268064,-0.004170853644609451,0.001831584027968347,0
1.195283,-0.8751802216388285,0.02588447188924765,-9.767430334767699,-0.001315202098339796,-0.004058633465319872,0.00294425617903471,0
1.200322,-0.8743556073829531,0.022030830951686946,-9.753961196863651,0.002825591480359435,-0.00026617362163960934,0.006548508070409298,0
1.205359,-0.8746794325098395,0.025147211689839605,-9.767166715395451,8.231785614043474e-05,-0.004950603935867548,0.003135156584903598,0
1.210473,-0.8768703666828572,0.024760518493771085,-9.768645555776358,-0.0007615204085595906,-0.0045692031271755695,0.0015116771683096886,0
1.215279,-0.877607083459571,0.027018613318598363,-9.762609198221563,-0.00023170802160166204,-0.001907700439915061,0.0019572479650378227,0
1.220341,-0.8748479940097779,0.021530749642173757,-9.755239546236396,-0.004523774608969688,-0.0011999408015981317,0.002015196718275547,0
1.225303,-0.8720788215573877,0.022831160149676726,-9.76507763416171,-0.002031192183494568,-0.004102698061615229,0.001716841827146709,0
1.230289,-0.8706910935260355,0.02084561463893624,-9.753990422958134,-0.00041445624083280563,-0.0006355657242238522,0.0026638840790838003,0
1.235304,-0.8803917457420378,0.018531685415556422,-9.759977096152305,-0.0007660213159397244,-0.002767015714198351,0.0015162357594817877,0
1.240285,-0.8727974912207573,0.024211026818270327,-9.760640528497099,-0.00207740836776793,0.0006125937215983868,0.0031089773401618004,0
1.245299,-0.8738716963235288,0.019487025937100406,-9.760902978825568,0.001954255159944296,-0.0017318762838840485,0.005859000608325005,0
1.250274,-0.8719494960892945,0.01860427116115461,-9.758868258127569,-0.002311261370778084,-0.000381269957870245,0.004182555712759495,0
1.255335,-0.8828880926024169,0.019940662872558457,-9.75299556670189,0.0026537789963185787,-0.0018190077971667051,0.0037556823808699846,0
1.260308,-0.8798720327168703,0.018960659408860374,-9.755495566824077,-0.000846640788950026,-0.005382125731557608,0.005100238136947155,0
1.265278,-0.8768837376210838,0.022760901075194122,-9.764693018758296,0.002048719674348831,-0.0030457242392003536,0.00201499555259943,0
1.270265,-0.8811907141000032,0.021297333611943758,-9.7638483846277,8.972454816102982e-05,-0.004012804478406906,0.000968098291195929,0
1.275336,-0.8789854591406882,0.021841795202589127,-9.764244105947018,-0.0018367305165156722,-0.0037264195270836353,0.0022475477308034897,0
1.280307,-0.8837793423537165,0.02839604143493343,-9.765455235302447,0.0009504506015218794,0.0032710880041122437,0.0028304257430136204,0
1.285274,-0.8844347375225275,0.024892476593656464,-9.766012869185209,0.0003116385778412223,0.0017833823803812265,0.004369650036096573,0
1.290339,-0.8888241315878928,0.02019780227167066,-9.765963769346476,-0.004181840922683477,-0.002033798722550273,0.0014587736222893,0
1.295311,-0.8850130488671362,0.02381173900210997,-9.758201318651437,-0.001143982750363648,-0.0008023822447285056,0.0013727270998060703,0
1.300389,-0.8850130488671362,0.02381173900210997,-9.758201318651437,-0.001143982750363648,-0.0008023822447285056,0.0013727270998060703,0
1.305387,-0.8850130488671362,0.02381173900210997,-9.758201318651437,-0.001143982750363648,-0.0008023822447285056,0.0013727270998060703,0
1.310351,-0.8868561194505542,0.02559041171296267,-9.753466691344975,0.0024754044134169817,0.0005523038562387228,0.0007283284794539213,0
1.315306,-0.8847804822202772,0.03060576707338914,-9.759857853686809,0.002004755660891533,-0.0030757200438529253,0.0016772944945842028,0
1.320391,-0.8847804822202772,0.03060576707338914,-9.759857853686809,0.002004755660891533,-0.0030757200438529253,0.0016772944945842028,0
1.325332,-0.8906318385969847,0.030085378194786606,-9.758909759181737,0.000137680908665061,-0.0026635616086423397,0.0014481880934908986,0
1.330288,-0.8906609185609966,0.02079745779840741,-9.766648244479297,-0.002283126348629594,0.0007719080895185471,0.002596779726445675,0
1.335301,-0.8921035916499793,0.026086629698111208,-9.75636825800538,0.002067454159259796,-0.0015005366876721382,0.0031561022624373436,0
1.340306,-0.8900019431956112,0.03253560719138477,-9.752887430152297,0.00015695253387093544,-6.49639405310154e-05,0.0036978477146476507,0
1.345307,-0.8915785448625684,0.0329619337115204,-9.762589908999203,0.0003573049616534263,-0.0023676459677517414,0.0011993441730737686,0
1.350289,-0.8922957532212138,0.03440663207751932,-9.758546186566353,-0.002494450891390443,-0.0034435028210282326,0.0024863870348781347,0
1.355332,-0.8946775337912142,0.029885195430589373,-9.762183081763983,-0.00012616881576832384,-0.0010002471972256899,0.0028812838718295097,0
1.360275,-0.8882890017978846,0.029399896131677084,-9.759311325719953,-0.00014638900756835938,-0.0015254357131198049,0.003443242982029915,0
1.365307,-0.8935392504762858,0.03946094490857795,-9.758205994826554,0.00013118103379383683,-0.0013240487314760685,0.002976742573082447,0
1.370299,-0.896829670323804,0.033052737817110024,-9.753076815244555,0.0022206020075827837,-0.0011667865328490734,0.005163921974599361,0
1.375336,-0.8866194611504673,0.031605820094561206,-9.757420397406817,0.0007111487211659551,-0.003326910315081477,0.004167723935097456,0
1.380312,-0.8923649459999055,0.03429410019731149,-9.76416285740435,0.00047621841076761484,-0.0017939605750143528,0.0023333115968853235,0
1.385287,-0.8937322157651185,0.03230370498151751,-9.748658998802304,0.0004673626972362399,-0.001569277374073863,-0.0003467483911663294,0
1.390276,-0.8907150599010288,0.03304367087795399,-9.743195472699403,0.0009865663014352322,-0.0027337679639458656,-0.0010647510644048452,0
1.395329,-0.8849655564635992,0.03011925534821348,-9.754125447514653,-0.0006227467092685401,-0.0030470779165625572,0.0010445512598380446,0
1.400307,-0.8899274897199123,0.02755985547227319,-9.751460027697682,-0.0011223361361771822,0.0013034731382504106,0.003914935048669577,0
1.405281,-0.88826730142273,0.024366059833066535,-9.755134332296251,-0.0007426876109093428,-0.0032367720268666744,0.001044407719746232,0
1.410345,-0.8879116198528557,0.022089018279174342,-9.757301739463209,-0.0015813128557056189,-8.53158999234438e-05,0.0019316375255584717,0
1.415317,-0.8830702442362904,0.025746611488249617,-9.758854814124106,0.000952306087128818,-0.0022877033334225416,0.002578666200861335,0
1.420279,-0.8858294798165559,0.02600549531987635,-9.751936997559666,0.0017592132790014148,-0.0026179812848567963,0.002863311907276511,0
1.425281,-0.8833519837871193,0.025086327798478303,-9.7542078651011,0.0014467672444880009,-0.0008597957203164697,0.000777586130425334,0
1.430343,-0.8783581940878182,0.020691956163896248,-9.751952195128798,0.0003139195032417774,0.002330966992303729,0.0009423743467777967,0
1.435313,-0.8797555667303502,0.017822599856217855,-9.753356216707825,-5.386639531934634e-05,-0.0025189996231347322,0.0023329162504523993,0
1.440281,-0.8778190457098185,0.013395840914041036,-9.756083595845103,0.003077493514865637,-0.004437862895429134,0.003906445577740669,0
1.445343,-0.8818069463022052,0.016832928948453625,-9.770827575990557,0.0014069059398025274,-0.0005826551932841539,0.0027612419798970222,0
1.450286,-0.8742146645423025,0.017411481180012924,-9.76235551572144,0.0014452097238972783,0.00048825459089130163,0.0045498148538172245,0
1.455312,-0.8779952059943228,0.018390119237109318,-9.756949857285619,0.0031230689492076635,-0.0032783038914203644,0.0045962207950651646,0
1.460394,-0.8779952059943228,0.018390119237109318,-9.756949857285619,0.0031230689492076635,-0.0032783038914203644,0.0045962207950651646,0
1.465354,-0.8796017644081264,0.018272253594658103,-9.755743988627195,0.0008121166611090302,-0.0008914208738133311,0.0046209958381950855,0
1.470315,-0.8799736664604395,0.01495044423667714,-9.75593804989457,0.0019323646556586027,-0.0039879814721643925,0.0034723388962447643,0
1.475398,-0.8799736664604395,0.01495044423667714,-9.75593804989457,0.0019323646556586027,-0.0039879814721643925,0.0034723388962447643,0
1.48028,-0.8797670379724353,0.017139105395862133,-9.754460378557443,0.0005866433493793011,-0.00031926087103784084,0.0041308412328362465,0
1.48535,-0.8805090885113924,0.02174051993533503,-9.757311091813445,0.002155742608010769,-0.002681067679077387,0.001002964098006487,0
1.490309,-0.8871682541396468,0.024463015118229667,-9.75963047467172,0.0009996832814067602,-0.0027713861782103777,0.003554367460310459,0
1.495383,-0.8838063034258782,0.024381159220787228,-9.76177800809443,0.0007483211811631918,0.0007127386052161455,0.006039749830961227,0
1.500382,-0.8773932945784181,0.022433712664153425,-9.760921683526039,0.0015377042582258582,-0.004238921217620373,0.0011861893581226468,0
1.505317,-0.8786805579099803,0.02346256252154708,-9.757868141174315,-0.0008886950090527534,-0.006108847446739674,0.0029818066395819187,0
1.510285,-0.8832996690779924,0.03245499796953518,-9.757328042948245,-9.569711983203888e-05,0.0014652202371507883,0.0017883752007037401,0
1.515327,-0.8869339339271187,0.03290457978438353,-9.754953130510449,-0.002485735807567835,0.00010529952123761177,0.0028658080846071243,0
1.520322,-0.8854629115264863,0.028533372112968934,-9.752720841413735,0.001954768318682909,-0.0007536025368608534,0.004613369703292847,0
1.525301,-0.888280087839067,0.031151468489761462,-9.75526877233088,0.0004513461608439684,-0.004564126953482628,0.0033163742627948523,0
1.530341,-0.8823037168432026,0.0357790666416171,-9.754199681794644,-0.0005606351187452674,-0.0008657594444230199,0.00428744638338685,0
1.535323,-0.8827615436132997,0.028892339335184078,-9.743999774819612,0.0009600801859050989,-0.000817164545878768,0.002210698090493679,0
1.540282,-0.8855247247163206,0.03003912105039926,-9.752235103723406,-0.00036342081148177385,-0.0025603794492781162,0.004403936676681042,0
1.545282,-0.8827657813969999,0.031418273049651176,-9.75004665376842,0.002023873385041952,-0.0024042166769504547,0.0032252315431833267,0
1.550352,-0.8809416347097605,0.03098218318732688,-9.76474270311892,0.0008279138128273189,-0.0028443275950849056,0.0021615205332636833,0
1.555318,-0.8872684996437281,0.03183097746981075,-9.761569918301701,0.0020108420867472887,-0.003268250497058034,-0.0004140669771004468,0
1.560296,-0.8828307363919913,0.02769959273652639,-9.75905472061038,-0.0020310799591243267,0.001874961657449603,0.0033943993039429188,0
1.565338,-0.8846130897641181,0.0281387627552147,-9.760653972500561,0.0007485384121537209,0.0007964869146235287,0.0007189244497567415,0
1.570283,-0.882694396661222,0.025730477770778814,-9.760124395668505,-0.001010749489068985,0.000585787056479603,0.0021681254729628563,0
1.575317,-0.8872805554077029,0.02629103654627688,-9.765810040089487,-0.0013211668701842427,-0.0005694751162081957,0.0022745730821043253,0
1.580291,-0.8798280474446714,0.030763222657423466,-9.762351424068212,0.0011584673775359988,-0.002453794237226248,0.0009038369171321392,0
1.58535,-0.8772787282880395,0.024779524588340426,-9.752186003884672,-0.0016836071154102683,-0.0018387400778010488,0.0035828121472150087,0
1.590318,-0.880051480937004,0.024205161049775777,-9.761726570168136,0.001405451912432909,-0.001390709076076746,0.001593071036040783,0
1.595288,-0.8798946098748593,0.019242538240295835,-9.758397133484483,0.002382964827120304,-0.004250857047736645,0.004243568051606417,0
1.60028,-0.8802030913021415,0.021241235493554268,-9.757284203806519,0.0004927533445879817,-0.0026597273536026478,0.005571989808231592,0
1.60535,-0.8771711031951009,0.021604570646921638,-9.758021870431303,-0.002302134409546852,0.0007293431553989649,0.0030583383049815893,0
1.610321,-0.8716723596483469,0.028417008874437304,-9.756304545119404,-0.0010928919073194265,-0.00335045182146132,0.0021605179645121098,0
1.615291,-0.8697961905129253,0.027539216826332265,-9.759373285040258,0.0005128447664901614,-0.0037517338059842587,0.0037862220779061317,0
1.620359,-0.8753894804753363,0.023227596138336228,-9.759507725074887,-0.004192492924630642,-0.0018879277631640434,0.0021277982741594315,0
1.625322,-0.875939369443059,0.019620655404264106,-9.758054019135237,-5.4015195928514004e-05,-0.001362508861348033,0.00021250141435302794,0
1.630403,-0.875939369443059,0.019620655404264106,-9.758054019135237,-5.4015195928514004e-05,-0.001362508861348033,0.00021250141435302794,0
1.635405,-0.875939369443059,0.019620655404264106,-9.758054019135237,-5.4015195928514004e-05,-0.001362508861348033,0.00021250141435302794,0
1.640363,-0.8734542746290564,0.027933654937439132,-9.761245508652925,0.000931752088945359,0.0018001783173531294,0.004823620896786451,0
1.645327,-0.8775866982586681,0.023471449080901218,-9.759022571906447,-0.001330845057964325,-0.0010942963417619467,0.003546153660863638,0
1.650327,-0.8800073495343327,0.02740795056290226,-9.760254744049906,0.002701637102290988,-0.0028374448884278536,0.0016618093941360712,0
1.655319,-0.8871237574107944,0.021363112874131184,-9.756851073086262,0.00046236428897827864,-0.0007517709163948894,0.0007434526924043894,0
1.660287,-0.8846989414166658,0.023279255543625914,-9.757148010206222,-0.0013832984259352088,-0.004268087912350893,0.0005026045255362988,0
1.665306,-0.8834908808011561,0.0266985327850678,-9.759249950921536,-0.0021214487496763468,-0.001660207286477089,0.005221630912274122,0
1.670322,-0.8836894721131772,0.022264374846080317,-9.75535878870189,-0.0033161218743771315,0.00032430863939225674,0.003522742772474885,0
1.675325,-0.8841297632265835,0.02240075339275645,-9.761799050882457,-0.0019011868862435222,-0.0024408106692135334,0.0007733441889286041,0
1.680307,-0.8891622044358402,0.030396928361989557,-9.758808052372931,0.0035739964805543423,0.0006366173038259149,-0.0005248864181339741,0
1.685346,-0.884680967368558,0.026299941371940076,-9.759920982050895,0.00041914795292541385,-0.003985925577580929,0.0013399302260950208,0
1.690439,-0.8874907640922814,0.026033588903199414,-9.757121706721186,0.0018364796414971352,-0.0018067937344312668,0.002216747961938381,0
1.695322,-0.8885494793649762,0.025739939718868118,-9.752006555664538,0.0013232410419732332,-0.0015786567237228155,0.0013214019127190113,0
1.7003,-0.8917726061299442,0.03392976039694622,-9.758163324728608,0.0003046649508178234,-0.0003083443152718246,0.0037097628228366375,0
1.705351,-0.8910073939111083,0.02881518244574545,-9.753560799369215,0.0008191778906621039,-0.00035135651705786586,0.003977111540734768,0
1.710319,-0.891457475766167,0.03455678342122119,-9.760895964562893,0.0004409264074638486,-0.0019183773547410965,0.0038966271094977856,0
1.715303,-0.884502468996495,0.030207372023083733,-9.755350020873546,-0.0010228815954178572,-0.0011086126323789358,0.004607243463397026,0
1.720291,-0.8866697300329804,0.029426224732887928,-9.755061267060041,-0.00016515498282387853,-0.002810901962220669,0.0010531903244554996,0
1.725344,-0.894056771544367,0.03452086272446904,-9.75551017987132,0.0015410338528454304,-0.001486874301917851,0.004147246014326811,0
1.730326,-0.8920799915786832,0.027601525489799678,-9.76338135163784,4.083977546542883e-05,-0.0066543761640787125,0.0018654532032087445,0
1.735295,-0.8904842468198388,0.024617586908722296,-9.75526935685277,-0.0020003067329525948,-0.004766247235238552,0.002508870093151927,0
1.740354,-0.8910267561987042,0.02731676286482252,-9.758684718254209,-0.00194852938875556,-9.369541658088565e-05,0.001177203026600182,0
1.745325,-0.8889952503710985,0.03166462390997912,-9.751142632311582,-0.00013299239799380302,0.0006456232513301075,0.001008303719572723,0
1.750289,-0.8872020102787762,0.028779145301273092,-9.753334004876017,-0.0029580460395663977,-0.005026724189519882,0.0018016006797552109,0
1.75541,-0.8872020102787762,0.028779145301273092,-9.753334004876017,-0.0029580460395663977,-0.005026724189519882,0.0018016006797552109,0
1.760362,-0.8907762885689735,0.024199146867520175,-9.760805363669991,0.000892957323230803,0.001246955362148583,0.0024489322677254677,0
1.76533,-0.8869933359641581,0.02624751706495881,-9.751347214972972,-0.002019459381699562,-0.003209928050637245,0.002064526081085205,0
1.770292,-0.8868824960008264,0.031441736123629375,-9.750788412046433,-0.003432227298617363,-0.001942492206580937,0.0013936652103438973,0
1.775331,-0.8906483513403683,0.02430559835010208,-9.758244573271273,-0.00024884031154215336,-0.001741193002089858,0.005106949247419834,0
1.780324,-0.8918855649851262,0.025105359009222592,-9.751600312951206,-2.0222141756676137e-06,-0.0016161524690687656,0.0011688979575410485,0
1.785325,-0.8895498155139386,0.02328745939967921,-9.756207514485716,0.0019181076204404235,-0.004299818072468042,0.005475644953548908,0
1.790413,-0.8895498155139386,0.02328745939967921,-9.756207514485716,0.0019181076204404235,-0.004299818072468042,0.005475644953548908,0
1.795369,-0.8813824372798204,0.01988789150570519,-9.762496970018743,0.000936067954171449,-0.003919755108654499,-0.0008801345247775316,0
1.800332,-0.8777248646203428,0.02018489027445903,-9.755671507912874,0.00018226860265713185,-0.00395037280395627,0.002040438586845994,0
1.805438,-0.8777248646203428,0.02018489027445903,-9.755671507912874,0.00018226860265713185,-0.00395037280395627,0.002040438586845994,0
1.810512,-0.8755159563992172,0.022362266279582398,-9.752018246102333,0.0010918043553829193,-0.00015605660155415535,0.002759263152256608,0
1.815378,-0.878387200986594,0.021642306558135895,-9.763456170439719,-0.0008355103782378137,-0.004780713003128767,0.0004802121839020401,0
1.820329,-0.8771240491829811,0.02820469271445181,-9.76054525142908,1.901976065710187e-05,-0.0031439519952982664,0.000987820909358561,0
1.825336,-0.8724231049504131,0.022907433406414927,-9.762793907138704,-0.004339214414358139,-0.003959147725254297,0.006689487490803003,0
1.830333,-0.8766590620197355,0.017851429800124604,-9.75233797957599,0.0007802906911820173,-0.002700473414734006,0.0029209370259195566,0
1.835313,-0.8726798561904578,0.01989928968255408,-9.760365218687056,0.0019790122751146555,-0.0034931600093841553,0.002506266813725233,0
1.840296,-0.8742210212178528,0.0182295629471133,-9.76086264681518,0.0002924458822235465,-0.002977169817313552,-3.528897650539875e-05,0
1.845327,-0.87506083304286,0.018563818136468763,-9.759703539907932,-0.0010092111770063639,0.0003112232079729438,0.0015626574167981744,0
1.850336,-0.8753544822271913,0.01872569188400521,-9.762445532092451,0.0015862961299717426,-0.0010832221014425159,0.003931640647351742,0
1.855316,-0.8751161434266715,0.02149926765852142,-9.757602768236397,-0.0028018001466989517,-0.0011427038116380572,0.002217318397015333,0
1.860351,-0.8739838514611125,0.01663957892548642,-9.76507763416171,-0.000886196328792721,-0.004294962622225285,0.002468231599777937,0
1.865328,-0.8760206910509616,0.018214637089328606,-9.75565981747508,0.002048688242211938,-0.0008874402847141027,0.0017159407725557685,0
1.870301,-0.8737342606142163,0.019259646922012326,-9.75351345309615,-0.0003057608846575022,-0.0015456790570169687,0.0029912637546658516,0
1.875303,-0.8794597986541688,0.016304698115045903,-9.760318456935883,-0.00021994998678565025,-0.00030430196784436703,0.0016814229311421514,0
1.880358,-0.8793203901834785,0.01845946956271655,-9.762490540277957,-0.0017701652832329273,0.00256726099178195,0.0009437515400350094,0
1.885332,-0.8797370081603526,0.02714056604770012,-9.758339850339294,-0.0005310701671987772,-0.0008375854231417179,0.002920116763561964,0
1.890304,-0.8801245461732149,0.02577239210018888,-9.746826522678136,0.002788163023069501,-0.0006738678202964365,0.0016253874637186527,0
1.895361,-0.8806689552482218,0.026810776970908043,-9.761594468221068,0.0010744848987087607,-0.003351431107148528,0.004062247462570667,0
1.900312,-0.8818724127538502,0.02732861084953183,-9.758712775304913,-0.000580212683416903,-0.0026800567284226418,0.00381640181876719,0
1.905323,-0.8868762854557484,0.019832752368540967,-9.761166013675927,9.396389941684902e-05,-0.003633954795077443,0.0018203763756901026,0
1.910305,-0.8802414505511522,0.02474820015160367,-9.76175754982829,-0.000974013120867312,-0.0031403705943375826,0.0009705579141154885,0
1.915363,-0.8820965768985449,0.027781323053094092,-9.751796127784251,-0.0005581296281889081,-0.0015729566803202033,0.00321182981133461,0
1.920353,-0.8816399922374636,0.029833700422081163,-9.761057877126335,0.0010019991314038634,0.001004016026854515,0.00042527937330305576,0
1.925313,-0.8835931721318513,0.0287243121247855,-9.759248781877755,0.0006370688788592815,0.00013450189726427197,-0.002391893183812499,0
1.930419,-0.8835931721318513,0.0287243121247855,-9.759248781877755,0.0006370688788592815,0.00013450189726427197,-0.002391893183812499,0
1.935374,-0.8901637826938181,0.02169679724132875,-9.758741416877507,-0.0005464327987283468,0.0002580393338575959,0.0021519805304706097,0
1.940338,-0.8852007534589618,0.02639427087517688,-9.754229492411017,-7.914038724265993e-05,-0.0032285726629197598,0.004419305361807346,0
1.945416,-0.8852007534589618,0.02639427087517688,-9.754229492411017,-7.914038724265993e-05,-0.0032285726629197598,0.004419305361807346,0
1.950376,-0.8836386187087744,0.023244567822734825,-9.75877648819089,0.0021524578332901,-0.0036589782685041428,0.0038655181415379047,0
1.955338,-0.8860660650514066,0.02506902960380539,-9.759844994205237,-0.0016518193297088146,0.000431485241279006,0.0014661604072898626,0
1.960419,-0.8860660650514066,0.02506902960380539,-9.759844994205237,-0.0016518193297088146,0.000431485241279006,0.0014661604072898626,0
1.965416,-0.8860660650514066,0.02506902960380539,-9.759844994205237,-0.0016518193297088146,0.000431485241279006,0.0014661604072898626,0
1.970378,-0.8820833520907908,0.024796624136902392,-9.760201552557945,0.0006281419191509485,-0.0036738042254000902,0.005150862969458103,0
1.975338,-0.8848304588418453,0.027686358795617705,-9.752789230474828,0.002524791983887553,-0.003552141832187772,0.00439023319631815,0
1.980337,-0.8846839630432426,0.02519006445087725,-9.763030053982138,-9.382818825542927e-05,0.00018089055083692074,3.688933793455362e-05,0
1.985338,-0.8859102899678051,0.02760023771501146,-9.756025728178024,-0.0015379071701318026,-0.0033671765122562647,0.0007871736888773739,0
1.990303,-0.8837629757408052,0.02308679257829208,-9.75748527933657,0.0010269824415445328,0.0005287902895361185,0.0017553862417116761,0
1.995316,-0.8818516622267663,0.025173798302665817,-9.76177625452876,0.0012362601701170206,-0.00476027000695467,0.0013463282957673073,0
2.000337,-0.8765180461138486,0.024542498678783886,-9.754259303027391,0.0024908974301069975,-0.003754986450076103,0.004643982741981745,0
2.005341,-0.8823715944476425,0.025800275620957835,-9.76056570969522,-0.0008976014796644449,-0.0018630374688655138,0.004926465451717377,0
2.010321,-0.8798787547186017,0.02518852323105093,-9.761002932068704,0.001416474231518805,-0.00350247067399323,0.00017397082410752773,0
2.01534,-0.8833915851451456,0.0319812863604282,-9.756734168708324,-2.0645573385991156e-05,-0.003942918963730335,0.004500494338572025,0
2.020308,-0.878464869332686,0.029633937782992142,-9.758595870926976,-0.0016499449266120791,-0.004015101585537195,0.0016654463252052665,0
2.025333,-0.8828793247740715,0.028545608256745614,-9.758413500097394,0.0008091259514912963,0.0001318063586950302,-0.0003262723330408335,0
2.030318,-0.8799537927161901,0.02633142107230378,-9.751164844143391,9.681587107479572e-05,-0.004274006001651287,0.0053851911798119545,0
2.035367,-0.8812705013379454,0.03131092880121432,-9.768898069232701,-0.0002959494013339281,-0.0005121789872646332,0.00410026591271162,0
2.040342,-0.8825137063320726,0.03481006177925738,-9.757704475045204,0.0011165097821503878,-0.0029849233105778694,0.0029138182289898396,0
2.045318,-0.8811006977289915,0.03288675643332535,-9.76088193603754,-0.0021334136836230755,-0.0031913071870803833,0.00333020999096334,0
2.05043,-0.8818860759530216,0.03019595329663716,-9.75992916535735,-0.0011492439080029726,-0.00048011448234319687,0.002775602275505662,0
2.055361,-0.8823035707127302,0.03264379169003805,-9.747052148127555,0.0002928909379988909,-0.0027723500970751047,0.005085792392492294,0
2.060337,-0.8812364529378711,0.03267703180593671,-9.753580088591574,0.0013266784371808171,-0.0021672206930816174,0.0017720238538458943,0
2.065311,-0.8862566191874444,0.031665014352335125,-9.765653972744941,-0.002049796748906374,-0.0023046687711030245,0.002151187276467681,0
2.070375,-0.881144171544537,0.03757167426298838,-9.762565943601727,-0.00047215644735842943,0.000950689718592912,0.002964516170322895,0
2.075346,-0.8816414535421877,0.03623127880496904,-9.759979434239863,0.001321942312642932,-0.003968421369791031,0.003903463017195463,0
2.08031,-0.8839661701627075,0.032428262942947914,-9.758359139561653,0.0010138265788555145,-0.003900955431163311,0.0009956469293683767,0
2.085426,-0.8839661701627075,0.032428262942947914,-9.758359139561653,0.0010138265788555145,-0.003900955431163311,0.0009956469293683767,0
2.090379,-0.8858988917909562,0.0318452503070468,-9.754402510890364,-0.00020307139493525028,-0.0027552051469683647,0.002516894368454814,0
2.095345,-0.8912939557675271,0.031742726080911235,-9.7654692638278,-0.0011904818238690495,0.0003863978781737387,0.0026098918169736862,0
2.100307,-0.8876289304539561,0.0302151329211425,-9.761617849096655,0.001088823308236897,0.0007730339420959353,0.0015717123169451952,0
2.105375,-0.8943464752059429,0.03286765672392212,-9.754714061057568,-0.0018484306056052446,0.0003697322681546211,0.002159310504794121,0
2.110341,-0.8959295066136866,0.03260608089499874,-9.75519336900711,0.00045011629117652774,-0.0033392903860658407,0.0023602053988724947,0
2.115341,-0.890446910484135,0.024756703118467702,-9.760133163496851,-0.0006570577970705926,0.002326147397980094,0.003132119309157133,0
