time,193830_acc_x,193830_acc_y,193830_acc_z,193830_gyro_x,193830_gyro_y,193830_gyro_z,sync_23
1.051474,-0.8805372186273336,0.026832408847403712,-9.757909057706595,-0.0028707655146718025,-0.0016678249230608344,0.0034802360460162163,0
1.056415,-0.8790344128489493,0.02654395871128654,-9.758515791428088,-0.0017566238529980183,-0.0013450453989207745,0.0033505535684525967,0
1.061445,-0.878534865828976,0.019034697326028253,-9.757271928846835,-0.002416744362562895,0.0021126344799995422,-0.0012429733760654926,0
1.066487,-0.878990281446278,0.02184255782099208,-9.76049089089334,-0.0012827215250581503,-0.004566710442304611,0.004559599328786135,0
1.071456,-0.8819006890002637,0.021814315823907963,-9.756750535321235,0.0018336253706365824,-0.001158177969045937,-0.0006547766970470548,0
1.076424,-0.8789682157449423,0.019528828385367524,-9.750736974120139,-0.00216343579813838,-0.0019194073975086212,0.0009619751363061368,0
1.081491,-0.8769620635543018,0.021436739799345378,-9.768363816225529,0.0008283809875138104,-0.0005958408582955599,0.001444129622541368,0
1.086452,-0.8818233859803527,0.022337645578267982,-9.756066644710302,0.00033908779732882977,-0.0009410036145709455,-0.0006092876428738236,0
1.091459,-0.8762021850977092,0.0144186343483394,-9.761336109545827,-0.0005313425790518522,0.001112616853788495,0.002367099281400442,0
1.09643,-0.8773387148469686,0.016365089957707094,-9.76684815096557,-0.004021308850497007,-0.0009791257325559855,0.00046817969996482134,0
1.101506,-0.8781876598265022,0.018657203499856403,-9.753529235187173,0.0008888627053238451,-0.0015448953490704298,0.0010099555365741253,0
1.10646,-0.8853311018403619,0.018361499355756677,-9.759197343951463,-0.0015785414725542068,0.0011371122673153877,0.0015333360061049461,0
1.111426,-0.8871685464005917,0.022579829436843283,-9.755738727930188,0.00024226214736700058,0.00048408686416223645,-0.00022813084069639444,0
1.116543,-0.8871685464005917,0.022579829436843283,-9.755738727930188,0.00024226214736700058,0.00048408686416223645,-0.00022813084069639444,0
1.12151,-0.8873341852910817,0.021899101180664727,-9.754711138448119,0.003726249560713768,-0.00014681165339425206,0.0002565234899520874,0
1.126459,-0.8866486141797154,0.021955176466167903,-9.757698045304418,-0.000544705952052027,-0.0025479274336248636,-1.3748998753726482e-05,0
1.131426,-0.8841378734678029,0.017905752661603037,-9.761245508652925,0.0002828746219165623,-0.001036628964357078,0.0007692081853747368,0
1.136492,-0.8879636423010379,0.016944675377372185,-9.754367439576983,-0.002227907767519355,-0.0016767687629908323,0.0015188049292191863,0
1.141495,-0.8889529455993324,0.0243185240470455,-9.761969146752357,0.0011108499020338058,-0.003683423390612006,0.0036355459596961737,0
1.14642,-0.8887795617938041,0.019379604056850075,-9.764586635774373,0.00047581898979842663,-0.0014656803105026484,0.0017015037592500448,0
1.151544,-0.8887795617938041,0.019379604056850075,-9.764586635774373,0.00047581898979842663,-0.0014656803105026484,0.0017015037592500448,0
1.156501,-0.8887450750023126,0.021877802664309273,-9.757943544498085,-7.306301267817616e-05,-0.0012793184723705053,0.006140180863440037,0
1.161472,-0.8890531911034136,0.023249641290074213,-9.755134916818141,0.002814526204019785,-0.0012530673993751407,-0.0021334595512598753,0
1.16646,-0.8883991111088544,0.016445297320757526,-9.762189511504769,0.0014526189770549536,-0.0025607238058000803,-0.0005933750071562827,0
1.171477,-0.8802065984334796,0.02113519728621468,-9.756896081271767,-0.00433824397623539,0.0008224405464716256,0.0028452936094254255,0
1.176422,-0.8830311543349176,0.020015858417062552,-9.759058812263607,-0.0016545865219086409,-0.0027667188551276922,0.0011539177503436804,0
1.181467,-0.8829632767304778,0.018611288848763795,-9.75644132324159,0.0005390361184254289,-0.003729756223037839,0.0026644039899110794,0
1.186465,-0.878768455389142,0.02177151557850884,-9.752239779898524,0.0004339673323556781,0.001210142276249826,-0.0019409251399338245,0
1.191463,-0.8794950160980224,0.01706123612037045,-9.76403075545728,0.0016448535025119781,-0.003222863655537367,-0.0011098368559032679,0
1.196448,-0.8777253030117601,0.020258880242565645,-9.758650231462717,-0.0005952462088316679,0.0011584310559555888,0.004452025517821312,0
1.201488,-0.8785144806280731,0.024483783911622592,-9.758227037614583,-0.0016856754664331675,-0.0015974598936736584,0.007390371058136225,0
1.206444,-0.87441968559511,0.02428104158086935,-9.762181328198313,0.000891145144123584,-0.005576089024543762,-0.0006439724238589406,0
1.211462,-0.8761713515680283,0.02256989028142998,-9.76019220020771,-0.0017463158583268523,0.0003973384154960513,0.005075100809335709,0
1.216445,-0.8753983213689178,0.024821991473599335,-9.759891171434521,0.00012860551942139864,0.00034683398553170264,0.0018820728873834014,0
1.221504,-0.8797396385088563,0.03180324464609148,-9.756116913592814,0.00013376097194850445,0.0012971388641744852,0.00393082806840539,0
1.226474,-0.8835361081823706,0.02533619720658753,-9.764711723458767,-0.0015722813550382853,0.0006757040973752737,0.0017697341972962022,0
1.231447,-0.8832938238590955,0.03473503976468928,-9.759321262592076,-0.0007411534897983074,-0.0023102862760424614,0.00041058892384171486,0
1.236547,-0.8832938238590955,0.03473503976468928,-9.759321262592076,-0.0007411534897983074,-0.0023102862760424614,0.00041058892384171486,0
1.241519,-0.8812264430005102,0.039990818568156096,-9.756478732642531,0.0011965809389948845,-0.00294071645475924,-0.0006708265282213688,0
1.246542,-0.8871885662753134,0.041932919946103354,-9.753485396045447,0.00023092958144843578,-0.0017551451455801725,0.004506968427449465,0
1.251453,-0.8857884171538054,0.04347094773491844,-9.754042445406316,-0.0017553081270307302,-0.0021417804528027773,0.0033129446674138308,0
1.256508,-0.8879759172607212,0.045098745299573056,-9.759200266560912,-0.0005415750201791525,-0.002057878766208887,0.0003867862978950143,0
1.261511,-0.8911301435079425,0.034198752347345,-9.763298934051393,-0.00200142664834857,0.0005420518573373556,-0.0007999505614861846,0
1.266444,-0.8896011803749948,0.04099949328720104,-9.762931269782781,0.0006732477340847254,-0.002576938597485423,-0.0006453037494793534,0
1.271439,-0.8848798509415239,0.043088126996369096,-9.7542815148592,0.0017582685686647892,-0.006074709817767143,0.0035095796920359135,0
1.276516,-0.8878662463411688,0.04113689246389549,-9.759696525645255,0.00017988210311159492,0.001893908716738224,0.0034474122803658247,0
1.281494,-0.8869387562327087,0.029297837696422354,-9.753606976598501,0.0018048817291855812,-0.0007285496685653925,0.0021512312814593315,0
1.286438,-0.8847057364836335,0.03030440722334897,-9.758893977090716,-0.0006055268459022045,-7.068348350003362e-05,0.0029959112871438265,0
1.291503,-0.8880378035157919,0.036677269006799906,-9.754814598822593,-3.580702468752861e-05,-0.0017607994377613068,0.002017307560890913,0
1.296481,-0.8837592494137585,0.03479438243622426,-9.75383435561359,0.0004433152498677373,-8.586887270212173e-05,0.00011479179374873638,0
1.301489,-0.8845975999340414,0.035231810305686666,-9.761430802091956,-0.0008848968427628279,-0.0007278496632352471,0.0008797043119557202,0
1.306559,-0.8845975999340414,0.035231810305686666,-9.761430802091956,-0.0008848968427628279,-0.0007278496632352471,0.0008797043119557202,0
1.311522,-0.8874411527968943,0.03526433346895501,-9.763150465491414,-6.968225352466106e-05,-0.0020430325530469418,-0.0009377493988722563,0
1.316478,-0.8812593223568052,0.03473145956811495,-9.769001529607177,-0.0016664369031786919,0.0026778792962431908,0.002612223383039236,0
1.321514,-0.8822599507667124,0.027530793774570336,-9.760772630444169,-0.0016427257796749473,-0.004210092127323151,0.004825967829674482,0
1.326438,-0.8826959310311824,0.029709946178249083,-9.759249950921536,-0.0012939118314534426,-0.0020261406898498535,0.004361436702311039,0
1.331474,-0.8835440722931176,0.029356940622651016,-9.757665896600484,0.0017851837910711765,-0.001257632626220584,0.0010121269151568413,0
1.336471,-0.8830961823951452,0.028739244832436086,-9.759826874026656,-0.005128646735101938,-0.0005689901299774647,0.0016747030895203352,0
1.341488,-0.8886525744132697,0.026594286959304006,-9.762801505923271,0.0007657624664716423,-0.002894761972129345,0.005663215182721615,0
1.346477,-0.8830627915821969,0.028074969954136757,-9.759608262839913,0.0025844755582511425,-0.0011806614929810166,0.004495297558605671,0
1.351459,-0.8824955861534923,0.024399973519111516,-9.758940154320001,0.00010814529377967119,-0.001660771551541984,0.001349919126369059,0
1.356557,-0.8824955861534923,0.024399973519111516,-9.758940154320001,0.00010814529377967119,-0.001660771551541984,0.001349919126369059,0
1.361513,-0.8778251101244241,0.025879444087680892,-9.756009361565113,0.00018830702174454927,-0.0004673383664339781,0.003312696237117052,0
1.366482,-0.8795625283762812,0.02838461585862096,-9.759474991849064,0.0023261955939233303,6.0851569287478924e-05,0.002364288317039609,0
1.371464,-0.8876674358334392,0.028678456839197314,-9.766470549824833,-1.3887882232666016e-05,-0.0023859147913753986,0.0013703785371035337,0
1.376504,-0.886769756341353,0.0342747219266952,-9.752019999668002,6.993667921051383e-05,-0.0041429102420806885,0.0020809578709304333,0
1.381514,-0.8859219073403626,0.03156620047022588,-9.758764797753095,0.00011750112753361464,-0.0005580477882176638,0.0008361232466995716,0
1.386439,-0.8868382915329187,0.029403204616904256,-9.759310156676174,0.00023364322260022163,-0.0004837685846723616,0.0003687916323542595,0
1.391495,-0.8900720858223736,0.030246461924456524,-9.75631214390397,0.0034224437549710274,-0.00042931223288178444,0.0032219933345913887,0
1.396559,-0.8954412116400897,0.03019306036994094,-9.758892808046937,0.0005891607142984867,-0.0007573866751044989,0.0017947665182873607,0
1.401512,-0.8913283694937825,0.02627490511209471,-9.76617828887999,0.001556500094011426,-0.0017827069386839867,0.004842181224375963,0
1.40646,-0.8920322799794376,0.027256552543607537,-9.754290867209434,0.0015820437110960484,-0.001903231255710125,0.0025238231755793095,0
1.411527,-0.8916286676146089,0.030011461291916203,-9.757662389469147,0.002804361516609788,-0.0031599465291947126,0.0032405899837613106,0
1.416487,-0.89574143669568,0.028032827295863535,-9.756233817970752,0.0014255490386858582,-0.0012734138872474432,0.005567500367760658,0
1.421503,-0.8986428572256118,0.025120029138680545,-9.749956052875518,-0.0023517198860645294,-0.0014336640015244484,0.0044122617691755295,0
1.426462,-0.89698632219024,0.024973967164917846,-9.752822548222541,-0.0015812325291335583,-0.003942777402698994,0.002852790290489793,0
1.431589,-0.8921424623556434,0.014800939063658005,-9.75533949947953,-0.0006222993833944201,-0.002923468127846718,0.0018811988411471248,0
1.43651,-0.8900033314350992,0.01370897225862136,-9.75543477654755,0.0018905295291915536,-0.00020720285829156637,0.0017801213543862104,0
1.441476,-0.891431829868257,0.012344637660944135,-9.755312026950717,0.0014185038162395358,-0.00212972704321146,0.0014691771939396858,0
1.446569,-0.891431829868257,0.012344637660944135,-9.755312026950717,0.0014185038162395358,-0.00212972704321146,0.0014691771939396858,0
1.451531,-0.8850342377856373,0.01646020605387748,-9.76239058703482,-0.0018392633646726608,-0.00026672601234167814,0.002011251403018832,0
1.456499,-0.8825965623099357,0.01005102171487524,-9.756582777538895,0.0011671545216813684,-0.0022058775648474693,-0.0009859632700681686,0
1.461573,-0.8825965623099357,0.01005102171487524,-9.756582777538895,0.0011671545216813684,-0.0022058775648474693,-0.0009859632700681686,0
1.466534,-0.8793800844814628,0.010151536647015017,-9.760923437091707,0.0014902792172506452,-0.001491865492425859,0.0013295433018356562,0
1.471503,-0.8758580478351563,0.007701103866906487,-9.76729881734252,0.0009971933905035257,-0.0006304864073172212,0.002581679727882147,0
1.476484,-0.8777089363988488,0.003384758769320615,-9.768266785591841,1.4546094462275505e-05,-0.002160540781915188,0.001538233831524849,0
1.481577,-0.8777089363988488,0.003384758769320615,-9.768266785591841,1.4546094462275505e-05,-0.002160540781915188,0.001538233831524849,0
1.486532,-0.8703988325811922,0.0006998725610628752,-9.75925988779366,3.314041532576084e-05,0.0013449739199131727,0.0011074728099629283,0
1.491491,-0.8769377328306436,0.004580014987595495,-9.757826640120149,0.0008951843483373523,-0.0023079232778400183,0.004151296801865101,0
1.496495,-0.8799016972027719,0.0051450929621176325,-9.762118784356117,-0.001689715776592493,-0.004320950247347355,0.0015096397837623954,0
1.501527,-0.8726355786573141,0.011667868627252755,-9.757181912475824,-0.0023211599327623844,0.0002474314533174038,0.0006842390284873545,0
1.506453,-0.8732528337728231,0.010917208948510233,-9.752261991730332,-0.0023998687975108624,-0.00033998163416981697,0.0015587264206260443,0
1.511471,-0.8687016732744872,0.008059978045109892,-9.75946388593316,0.0004918831400573254,0.0001985484268516302,0.000552100595086813,0
1.516513,-0.8702655615903436,0.015050617817166493,-9.755816469341516,0.003500567050650716,0.001088984776288271,0.0015743370167911053,0
1.5215,-0.8736858183626085,0.01381586555755348,-9.750237792426347,-0.0006629005074501038,-0.0027423088904470205,0.002316628349944949,0
1.526476,-0.8727898193709551,0.010699688032089033,-9.762422151216864,0.0009092339314520359,-0.0016300829593092203,0.004550380632281303,0
1.531512,-0.8747084394086152,0.016333150174684122,-9.763039990854264,0.0007598291849717498,-0.002523063449189067,0.0027636834420263767,0
1.536475,-0.8708012028370052,0.016393558000365738,-9.75608827202022,-0.0006358473328873515,0.0013720677234232426,0.00035348557867109776,0
1.541505,-0.873062498832494,0.020226832003332675,-9.756018129393457,-0.001667612581513822,-0.004263809882104397,0.0017683752812445164,0
1.546474,-0.8743149831116199,0.020293234603316522,-9.761388716515897,-0.0012825960293412209,-0.0017164801247417927,0.0030669739935547113,0
1.551528,-0.8767383378010243,0.028883089732937513,-9.759648594850301,0.001101042958907783,0.000562813482247293,0.003955892752856016,0
1.5565,-0.876932326003164,0.023674741684214677,-9.767453131121396,0.0019274792866781354,-0.0015396501403301954,0.0017497444059699774,0
1.561485,-0.8753306629601866,0.02059868382329587,-9.769377377182245,-0.0002296144375577569,-0.0009111769031733274,0.003147213254123926,0
1.566577,-0.8753306629601866,0.02059868382329587,-9.769377377182245,-0.0002296144375577569,-0.0009111769031733274,0.003147213254123926,0
1.571533,-0.8774944899305701,0.022797435976588166,-9.760935127529502,-0.001176866702735424,-0.0011883702827617526,0.0005656907451339066,0
1.576499,-0.8786880836293101,0.02609687938077841,-9.758308870679139,-0.002562645822763443,-0.001028405036777258,0.004206489305943251,0
1.581479,-0.880144346852228,0.028916101519973016,-9.760101599314808,-0.0013071466237306595,-0.0038665307220071554,0.00290833692997694,0
1.586532,-0.8818902406714856,0.02471952432967955,-9.749301388359068,-0.002375657670199871,-0.0021707103587687016,0.004523232579231262,0
1.591506,-0.8836877916127442,0.028469426331552677,-9.759324769723415,0.0004559842636808753,-0.0021176470909267664,0.0048457044176757336,0
1.596459,-0.88176076907292,0.025961950722383335,-9.760470432627201,-0.0007211841875687242,-0.00021820864640176296,0.003771847113966942,0
1.601462,-0.8837241050351411,0.026197405729361342,-9.760818223151563,-0.001835180795751512,0.002854708582162857,0.0046261684037745,0
1.60653,-0.8884465304471552,0.03016241406992776,-9.752280111908911,-0.000845334492623806,-0.0020860503427684307,0.0056144800037145615,0
1.611502,-0.8902339253205805,0.028708646481484173,-9.754389066886901,-0.0004772343672811985,-0.001775880460627377,0.003426471957936883,0
1.616579,-0.8902339253205805,0.028708646481484173,-9.754389066886901,-0.0004772343672811985,-0.001775880460627377,0.003426471957936883,0
1.621536,-0.8927095216538756,0.032694085688726046,-9.765753341466187,-0.00033868011087179184,-0.0015063208993524313,0.002909267321228981,0
1.626498,-0.895413227654621,0.030687040732230525,-9.763546186810732,-0.0021402325946837664,-0.00029160850681364536,0.004478338174521923,0
1.631493,-0.8963950052335857,0.033904007184470536,-9.741491591390966,0.0009430879727005959,-0.0030743791721761227,0.003210993716493249,0
1.63658,-0.8963950052335857,0.033904007184470536,-9.741491591390966,0.0009430879727005959,-0.0030743791721761227,0.003210993716493249,0
1.641549,-0.8912590305846184,0.03205336749923881,-9.75478361916244,0.0016917684115469456,-0.0008867180440574884,0.0002073058858513832,0
1.6465,-0.8954020486734807,0.0376842997580301,-9.759543380910157,0.0002437023213133216,-0.0013318349374458194,-0.0007528149872086942,0
1.651523,-0.8974937602557241,0.032778508002590384,-9.760094585052132,-0.0010208266321569681,-0.00032397120958194137,0.0026231708470731974,0
1.65646,-0.8990094985809176,0.03303967283956008,-9.757945882585645,0.0008514771470800042,-0.0037659734953194857,0.001744343200698495,0
1.661507,-0.8951140985775738,0.04100864014145918,-9.754699448010324,-0.0014894572086632252,-0.0022412308026105165,0.0060840570367872715,0
1.666499,-0.8959759030386805,0.03566881576675223,-9.75539912071228,-0.0008462255354970694,-0.0007394338026642799,0.0032121632248163223,0
1.671504,-0.891502191690728,0.03930144349792972,-9.758292504066228,-0.0017958851531147957,-0.0027501953300088644,0.004558158107101917,0
1.676503,-0.889749575869739,0.04345284582264721,-9.760974875018,0.0033873626962304115,-0.0004777392605319619,0.0030442685820162296,0
1.681499,-0.8856981085218488,0.041397548127500336,-9.75767407990694,-0.0015314309857785702,0.00011098053073510528,0.0049012270756065845,0
1.686583,-0.8856981085218488,0.041397548127500336,-9.75767407990694,-0.0015314309857785702,0.00011098053073510528,0.0049012270756065845,0
1.691524,-0.8799347957547754,0.0358927675656043,-9.756516142043472,-0.0007066236576065421,0.00021205784287303686,0.0008195325499400496,0
1.696503,-0.8849228863656521,0.03987287757718004,-9.754694771835208,0.001227075234055519,-0.00021198519971221685,0.002158545423299074,0
1.701493,-0.8839300759360194,0.032960600270959546,-9.765770292600989,0.00047144736163318157,-0.001420710003003478,0.0015431037172675133,0
1.706537,-0.8773181835155933,0.0357106364813284,-9.75485551535487,-0.00045480974949896336,-0.0015075627015903592,0.0004799133166670799,0
1.711523,-0.8694504458151757,0.0350603581623407,-9.752181912231444,-0.0006375210359692574,-0.0007078460184857249,0.003074721433222294,0
1.716461,-0.8729335386905819,0.03273970351229655,-9.750487383273244,-0.0015036752447485924,-0.0006866178591735661,0.0026241724845021963,0
1.721491,-0.8729869493782519,0.03460299718312453,-9.764545134720205,0.0019029879476875067,-0.00302311684936285,0.006823992356657982,0
1.726532,-0.8697393457591533,0.03399747588789323,-9.758322314682601,0.00040824341704137623,-0.0017663314938545227,0.0034151251893490553,0
1.73151,-0.8715781785588711,0.03400281650000252,-9.761972653883696,0.0022187770809978247,-0.004679688718169928,0.0018497909186407924,0
1.736477,-0.8747372271116822,0.03361492914397968,-9.761388716515897,-0.0007841114420443773,-0.003158265259116888,0.00170326535589993,0
1.74153,-0.8705128143496811,0.035066379194462205,-9.754140060561895,0.001673161401413381,-0.00029440224170684814,0.004195688292384148,0
1.746501,-0.8676806596636771,0.023710637264791876,-9.758373752608895,-0.0034142881631851196,0.00014724291395395994,0.0018287788843736053,0
1.751503,-0.8663153626598418,0.027998685280955393,-9.752028767496347,0.0007370070088654757,-0.00041064503602683544,0.0025184147525578737,0
1.756468,-0.8661998465213924,0.026543881079473065,-9.754645671996474,-0.00037772918585687876,-0.003975803963840008,0.004606098867952824,0
1.761559,-0.8777011914838105,0.028093341294466515,-9.759871882212162,-0.0008609239012002945,0.0016379107255488634,0.004127365071326494,0
1.766512,-0.875628549928218,0.03268400040284032,-9.757624980068206,0.0009232945740222931,0.0012811694759875536,0.00350021431222558,0
1.771475,-0.8802152201313524,0.03152161925969412,-9.755581491541863,-0.0001531359739601612,0.001889576087705791,0.0025970095302909613,0
1.77659,-0.8802152201313524,0.03152161925969412,-9.755581491541863,-0.0001531359739601612,0.001889576087705791,0.0025970095302909613,0
1.78155,-0.8857942623727023,0.022998248928447717,-9.750742819339036,0.0004066512919962406,-0.0017366406973451376,0.0034189841244369745,0
1.786509,-0.8865821978799998,0.031069306631642393,-9.768719790056346,0.003687217365950346,-0.001164139248430729,0.0035086963325738907,0
1.791588,-0.8865821978799998,0.031069306631642393,-9.768719790056346,0.003687217365950346,-0.001164139248430729,0.0035086963325738907,0
1.796665,-0.885392476638779,0.021977548128180206,-9.751896665549278,-0.0032239779829978943,-0.0015713690081611276,0.0028106768149882555,0
1.801551,-0.8908839867271482,0.023223488502088,-9.759327692332864,-0.0018109255470335484,-0.0002169230137951672,-0.0017843351233750582,0
1.806484,-0.8852950076136737,0.020566119560832156,-9.758043497741221,-0.000989918364211917,-0.004201369360089302,0.0011660249438136816,0
1.811531,-0.8900048658050597,0.015235572187835349,-9.759063488438725,-0.001588823739439249,-0.0030234823934733868,0.0026694503612816334,0
1.816528,-0.8942438185490668,0.01629776034253882,-9.758989254158735,-0.0032123236451298,-0.0004033137811347842,0.0022123963572084904,0
1.821524,-0.8954901653483509,0.018233312107046366,-9.756606158414483,-0.002097618766129017,-0.0011068856110796332,0.0018892869120463729,0
1.826526,-0.8909943152338266,0.017797241652675436,-9.761059630692005,-0.0006273521576076746,-0.0014132403302937746,0.003949280828237534,0
1.831514,-0.8975058890849351,0.014824886194826102,-9.755710670879482,0.0005105740856379271,0.0019598142243921757,0.0035602417774498463,0
1.83648,-0.889455707489699,0.008943618737044743,-9.756112821939587,-0.0003652307204902172,-0.0039748260751366615,0.0018271447625011206,0
1.841512,-0.894084828595072,0.00789533695175196,-9.760091077920794,-0.0006734380731359124,-0.002055317396298051,0.0009706104174256325,0
1.846549,-0.8929273291230201,0.0058843202146817925,-9.754350488442181,0.0004072943702340126,0.0006638977210968733,-0.00021136354189366102,0
1.851521,-0.886107127714157,0.0013511520307627506,-9.756154322993755,-0.002214305568486452,-0.0035441198851913214,0.0009931218810379505,0
1.856493,-0.8875596646100282,0.004603212629270274,-9.752310507047175,-0.0006207823171280324,0.0008025955175980926,-0.0007978613721206784,0
1.86156,-0.8830256013769656,0.00376093713582959,-9.759718737477064,0.0008229152881540358,-0.0011491022305563092,0.0022187207359820604,0
1.866494,-0.880129806870222,0.0030851453496725297,-9.764800570785999,-0.0023203908931463957,-0.002157143084332347,0.0037540304474532604,0
1.871522,-0.8778523634575307,5.708499854772526e-05,-9.752947051385044,0.0021607237868010998,-0.001682072295807302,0.0028528086841106415,0
1.876493,-0.8834774367976933,0.0009699587775383406,-9.763090844258665,0.0013687602477148175,-0.0022817333228886127,-0.00058118806919083,0
1.881636,-0.8746163041457533,0.006972172533604316,-9.755054837319255,-0.0013556672492995858,-0.0016473575960844755,0.0017533949576318264,0
1.886537,-0.8715695568609982,0.002344960542938497,-9.759593065270781,0.00037196860648691654,-0.0038464106619358063,0.003664267249405384,0
1.891492,-0.8717262817926704,0.0011574452439468586,-9.75765537520647,-0.0006850337376818061,-0.005870039574801922,0.0004000405315309763,0
1.896592,-0.8717262817926704,0.0011574452439468586,-9.75765537520647,-0.0006850337376818061,-0.005870039574801922,0.0004000405315309763,0
1.901584,-0.8691489786505698,0.013921859240764752,-9.7649309191674,0.0008136283722706139,-0.0024495399557054043,0.0021046383772045374,0
1.906531,-0.873100638885796,0.011516147522616664,-9.765240131247044,-0.0023835874162614346,-0.0006711170426569879,0.0026270814705640078,0
1.911491,-0.8727889425881207,0.013913687350752296,-9.761836460283398,-0.0019832178950309753,0.00046575418673455715,0.0020708120428025723,0
1.916573,-0.8710186449799686,0.022851330721448175,-9.757933023104071,-0.0016594291664659977,-0.0038940217345952988,0.002154381712898612,0
1.921594,-0.8740130775555968,0.018682819715014194,-9.769971835944055,0.0014959819382056594,-0.00013270648196339607,0.0021294651087373495,0
1.926478,-0.8748214713290333,0.02281218145457096,-9.764882988372445,-0.003244131337851286,-0.0004550230223685503,0.0005254782736301422,0
1.931484,-0.8747590005520731,0.023762735061498824,-9.759443427667021,-0.0032872657757252455,-0.002981347730383277,-0.00142580340616405,0
1.936577,-0.8753452760074287,0.02802835433343425,-9.76203928937912,-0.00033167580841109157,-0.0014999880222603679,0.005545787513256073,0
1.941538,-0.8788671665232628,0.03403274584738537,-9.756392223402857,-0.0006641345098614693,-2.453650813549757e-05,0.0018703744281083345,0
1.946595,-0.8788671665232628,0.03403274584738537,-9.756392223402857,-0.0006641345098614693,-2.453650813549757e-05,0.0018703744281083345,0
1.951567,-0.8810830159418285,0.03742317602025578,-9.765269357341527,-0.0004189030732959509,-0.0026583808939903975,0.0021015512757003307,0
1.956528,-0.8816365581713617,0.03940733785808552,-9.760848033767939,-0.0013386609498411417,-0.0017012747703120112,0.002786854049190879,0
1.961533,-0.884357288372144,0.04545112980066333,-9.75877298105955,-0.0024215634912252426,-0.0002649294910952449,0.004808253608644009,0
1.966596,-0.884357288372144,0.04545112980066333,-9.75877298105955,-0.0024215634912252426,-0.0002649294910952449,0.004808253608644009,0
1.971578,-0.8911747133020311,0.04240508120222948,-9.75547101690471,0.0002267013187520206,0.0015922299353405833,0.005614238325506449,0
1.976532,-0.8896938270945102,0.038766921062697655,-9.753062786719202,0.0015643865335732698,-0.0028460631147027016,0.0016128162387758493,0
1.981588,-0.8886147266209125,0.04369294275541324,-9.75702175347805,0.0003367811441421509,-0.004598286468535662,0.004577449522912502,0
1.986485,-0.8861015016909688,0.03925147144293878,-9.757939452844857,0.0016357158310711384,0.002452504588291049,0.0013415324501693249,0
1.991523,-0.8930733865302055,0.0436642509504687,-9.758223530483246,-0.00188657536637038,-0.00230218842625618,0.0030407332815229893,0
1.996517,-0.8931696865115314,0.0365371481500566,-9.76384721558392,-0.0006502252072095871,-0.005808968562632799,0.0005913958884775639,0
2.00157,-0.8889891128912567,0.039223300227802245,-9.754803492906689,-0.001054876483976841,-0.0011736236046999693,0.004772046580910683,0
2.006531,-0.8908945081211626,0.038150334950757675,-9.751234986770152,0.0027574903797358274,-0.0012307012220844626,0.0004414243157953024,0
2.011513,-0.8965599865369498,0.03629469486342277,-9.756140294468402,-0.0030634053982794285,-0.0027465284802019596,0.0036781220696866512,0
2.0166,-0.8965599865369498,0.03629469486342277,-9.756140294468402,-0.0030634053982794285,-0.0027465284802019596,0.0036781220696866512,0
2.021568,-0.8917720216080546,0.03327271669374313,-9.753743170198797,-0.0022401902824640274,0.0007634026696905494,0.0024431038182228804,0
2.026532,-0.8845611403811723,0.0335684961863677,-9.762364868071675,-0.00023213837994262576,-0.002150740707293153,0.0038060802035033703,0
2.031598,-0.8896833057004958,0.029254923286591655,-9.762524442547559,-0.0008764191879890859,-0.0011117891408503056,0.00470786914229393,0
2.036601,-0.8954585281010716,0.02934964323218446,-9.758020701387524,-0.0008521535200998187,0.0022004335187375546,0.001476311357691884,0
2.041576,-0.8828383351765573,0.030423985332273876,-9.762862296199797,-0.0023785720113664865,-0.0004965823609381914,0.0015621682396158576,0
2.046621,-0.8830229710284621,0.03345248685757397,-9.76453636689186,-0.001880750758573413,-0.0018289205618202686,0.0014948484022170305,0
2.051504,-0.8906669829756021,0.030087563302007035,-9.75200246401131,0.0005758182378485799,-0.001988228876143694,0.0021945321932435036,0
2.056581,-0.8903987604934722,0.030089305451232937,-9.757519766128063,0.0008333136793226004,8.686794899404049e-06,0.0027184514328837395,0
2.061555,-0.8814841440886259,0.03420849970651325,-9.746528416514396,-0.0022023171186447144,-0.0005345511017367244,0.0015929053770378232,0
2.066503,-0.8796294561326503,0.0387004819300957,-9.720884272170066,0.00017916633805725724,-0.0016359908040612936,0.00220182235352695,0
2.071557,-0.864704566462338,0.025534815918072124,-9.671424367952346,-0.0007173355552367866,-0.0017238238360732794,0.0038235895335674286,0
2.076533,-0.8032862211644649,0.0026467125478011437,-9.317266646644473,-0.0006968573434278369,-0.006504588760435581,0.003053332446143031,0
2.081539,-0.9882973361223936,-0.028505940683349034,-9.61768810158968,-0.004458714742213488,-0.007224007043987513,0.0017023494001477957,0
2.086491,-1.0191412410669027,-0.0217377708558226,-9.749451025962829,-0.007831236347556114,-0.0016277143731713295,8.904282003641129e-05,0
2.09158,-0.9187905961107462,0.17117778338398784,-10.672726731598377,0.006205658428370953,-0.0027150411624461412,0.004956711083650589,0
2.096539,-0.8540960056211799,0.16766203034799546,-9.642478259453178,0.009143280796706676,-0.009694825857877731,0.001109704258851707,0
2.101604,-0.8540960056211799,0.16766203034799546,-9.642478259453178,0.009143280796706676,-0.009694825857877731,0.001109704258851707,0
2.106602,-0.8540960056211799,0.16766203034799546,-9.642478259453178,0.009143280796706676,-0.009694825857877731,0.001109704258851707,0
